B00ILBUEVK,2022,3,16,8,"Save your money, not authentic",1.0 out of 5 stars,12 people found this helpful,"Reviewed in the United States on November 7, 2021",Badabaker,,Verified Purchase,,"I’ve been using Biolage  shampoo and conditioner for years, leaves your hair feeling amazing. However this product is not the real thing, leaves your hair dry and looking like hay. It doesn’t even smell as the real one.",2022-03-16 00:11:42.128895
B08SSFFH6N,2022,3,16,1,100% worth it.,5.0 out of 5 stars,122 people found this helpful,"Reviewed in the United States on May 23, 2019",A.C.,,Verified Purchase,,I rarely leave product reviews unless I feel very strongly one way or the other. I'm madly in love with this product. I've had Gray hairs since 17 and this is the first shampoo conditioner I found that actually takes the coarseness out of the grey and leaves it silky soft and beautiful.  I was introduced to this product by my hairstylist when I told her I wanted something that would bring my brown out because I felt like my hair had become dull and almost coppery. which is when she introduced me to this line of redken shampoo and conditioner and I've never looked back. Not only do I accept my grays now but I actually love them and feel like they give a really unique look to myself.,2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,2,Best Shampoo for Silver Hair,5.0 out of 5 stars,80 people found this helpful,"Reviewed in the United States on November 28, 2019",Susan M,,Verified Purchase,,"This is the only color shampoo that I  use on my hair..which is various shades of gray/silver. No yellow at all. Tried others...yellowish tones appeared. This is it ! You must rinse well, though,  or you will have a purplish cast to your silver locks!",2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,3,My Gray and White Hair Looks Fabulous Now,5.0 out of 5 stars,18 people found this helpful,"Reviewed in the United States on August 3, 2021",Cathy Los Angeles,,Verified Purchase,,"Redken Color Extend Graydient Purple Shampoo has eliminated the yellowish tinge my white and gray hair had started to develop!  Miracle!!  My hair now looks better than ever — it almost shimmers because the white is now super white and the gray looks silver. I LOVE it. This shampoo — and the Graydient conditioner — have also left my hair soft and manageable. Plus, my hair is curly, and this shampoo plus the Graydient conditioner leave the curls soft and manageable, as well..",2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,4,Keeps gray hair looking like its a highlight in overall blonde tones,5.0 out of 5 stars,42 people found this helpful,"Reviewed in the United States on June 7, 2019",Greer Johnson,,Verified Purchase,,It brightens the gray and makes it look like its an enhancement,2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,5,Product watered down?,1.0 out of 5 stars,33 people found this helpful,"Reviewed in the United States on January 25, 2019",A. Sargent,,Verified Purchase,,"I recently opened this product. It was very runny, more than this product should be.",2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,6,"Good shampoo, flimsy packaging, still getting yellow",4.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on June 27, 2021",JDT,,Verified Purchase,,You gotta have shampoo and I decided to try this Redken based on its yellow busting claim. My white still has a yellow/green hue but I don't want to completely blame the shampoo because our water is semi hard. I am also trying a new filtered shower head to see if it makes a difference. I have cut out any after wash/conditioner product with color as well since I use a blow dryer and flat iron.,2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,7,Gives a Good Clean,4.0 out of 5 stars,14 people found this helpful,"Reviewed in the United States on November 8, 2019",mmc,,Verified Purchase,,I have gray hair with purple and blue highlights. This shampoo smells nice and feels good in my hair and leaves it with a nice clean feel. I was a little worried that the purple would be staining on my tile/grout but I have had no problems (light gray tile and grout). No staining on hands either. I think it brightens my gray but it did not have the effect I hoped for in extending my purple highlights. I would not say it is color stripping per se but more that it is a good shampoo and my semi-permanent color highlights fade faster with this than the cleansing conditioner I usually use. I will use this shampoo when I need a good clean right before recoloring every few weeks.,2022-03-16 00:11:48.585051
B08SSFFH6N,2022,3,16,8,Dries out the hair,1.0 out of 5 stars,10 people found this helpful,"Reviewed in the United States on May 30, 2020",Mimi,,Verified Purchase,,"My hair is already somewhat dry because its curly, but oh my, this shampoo made it like straw.  It's a deep purply blue to bring out silver highlights, yada yada, but definitely at a price.  I had a head full of dry, brittle straw.  Threw it out.",2022-03-16 00:11:48.585051
B003JKDNQQ,2022,3,16,1,Real thing,5.0 out of 5 stars,112 people found this helpful,"Reviewed in the United States on May 17, 2018",RedHal,,Verified Purchase,,"Had a salon bought version at home, and this one seemed no different. I am pro trained in Paul Mitchell as well (have my cosmetology schooling from them), and really didn’t have high hopes for this being legit, but it’s the real deal! It’s not any cheaper on here though, so if you can get it from your cosmetologist, do it. I was in a bit of a pinch, and thought I’d give this a try. The original awapuhi is a great classic product in PM, and is a very basic, somewhat gentle sulfate shampoo. This is NOT the black awapuhi sulfate free Paul Mitchell shampoo!! It’s their classic awapuhi shampoo.",2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,2,This product is watered down!!,1.0 out of 5 stars,75 people found this helpful,"Reviewed in the United States on June 24, 2019",Jonathan,,Verified Purchase,,so i purchase this shampoo with great expectation and what i received was nothing more than disappointing.,2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,3,NOT Awapuhi,1.0 out of 5 stars,31 people found this helpful,"Reviewed in the United States on April 1, 2020",myestro,,Verified Purchase,,"Bottle looked the same as Awapuhi, product Looked similar to Awapuhi, but it had a metallic smell. Used once and was sure; This is Not Awapuhi!!! Perhaps some foul smelling substance mixed with half a bottle of Awapuhi at best. BEWARE!!!",2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,4,My hair looks very healthy and shiny even without conditioner,5.0 out of 5 stars,66 people found this helpful,"Reviewed in the United States on December 7, 2016",Shore Service Dogs,,Verified Purchase,,"Only shampoo I can use that doesn't cause an allergic reaction or make my hair look like electrified straw. Consistently my hair looks very healthy and shiny even without conditioner. It doesn't have as much body to it as I would wish it to have but I have fine hair so I know that's asking a lot of a shampoo. Have tried other shampoos (at least the ones I'm not allergic to off the bat) and even with only a single washing they make my hair look totally fried and flatter than the proverbial pancake. Never happens with this shampoo. With this one, a single washing with the Awapuhi will resurrect my zombie hair from the walking dead. Not sure how it does that amazing feat but I'm not going to question nor complain! The 33 oz size is fantastic for the budget too. Have at times been able to score some pretty good deals when it's gone on special. Big difference in price from getting it at the salon. Bottom line, me and my hair are definitely PM Awapuhi fans for life!",2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,5,Loveeee,5.0 out of 5 stars,58 people found this helpful,"Reviewed in the United States on May 9, 2017",LadyNavy,,Verified Purchase,,"I have very, very fine hair, like glass. But I have a TON of it. This shampoo is light enough not to weigh my hair down, makes it silky smooth, gives me a little volume, and gives me decent second-day hair while smelling subtle and lovely.",2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,6,Refreshing,5.0 out of 5 stars,30 people found this helpful,"Reviewed in the United States on April 11, 2018",JAC,,Verified Purchase,,"I’ve been using it for over 10 years.  I love this shampoo.  A little goes a long way and it does an excellent job.  It I have somewhat oily hair and I wash it everyday.  It does not dry my hair out, just leaves it fresh and clean.",2022-03-16 00:11:55.067871
B003JKDNQQ,2022,3,16,7,Still the best,5.0 out of 5 stars,59 people found this helpful,"Reviewed in the United States on July 12, 2016",JW,,Verified Purchase,,"After buying a number of shampoos purely for the smell or the ""brand"" I decided to go back to when my hair looked the best - when my salon only used this shampoo on my head.  Sure enough, the light scent and excellent cleansing properties returned me to this shampoo if I want my hair to look the best.",2022-03-16 00:11:55.067871
